SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
F_ELCBASQ325,D_EL,ENF,D_EL_FUT,D_ELCBASQ3,DE_ELCBASQ3B_FUT,,2025-06-27,2025-06-27,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,3150,2520,3780,0.1,2,1,N,,,220.8, ,,
F_ELCBASQ326,D_EL,ENF,D_EL_FUT,D_ELCBASQ3,DE_ELCBASQ3B_FUT,,2026-06-29,2026-06-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,3800,3040,4560,0.1,2,1,N,,,220.8, ,,
F_ELCBASQ327,D_EL,ENF,D_EL_FUT,D_ELCBASQ3,DE_ELCBASQ3B_FUT,,2027-06-29,2027-06-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,2443.2,1954.6,2931.8,0.1,2,1,N,,,220.8, ,,
F_ELCBASQ425,D_EL,ENF,D_EL_FUT,D_ELCBASQ4,DE_ELCBASQ4B_FUT,,2025-09-29,2025-09-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,3080,2464,3696,0.1,2,1,N,,,220.8, ,,
F_ELCBASQ426,D_EL,ENF,D_EL_FUT,D_ELCBASQ4,DE_ELCBASQ4B_FUT,,2026-09-29,2026-09-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,3700,2960,4440,0.1,2,1,N,,,220.8, ,,
F_ELCBASQ427,D_EL,ENF,D_EL_FUT,D_ELCBASQ4,DE_ELCBASQ4B_FUT,,2027-09-29,2027-09-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,2443.2,1954.6,2931.8,0.1,2,1,N,,,220.8, ,,
F_ELCBASY26,D_EL,ENF,D_EL_FUT,D_ELCBASY,DE_ELCBASYB_FUT,,2025-12-26,2025-12-26,,0,S,0,876,A,Future,50,,Cash Settlement,TRY,3263,2610.4,3915.6,0.1,2,1,N,,,876, ,,
F_ELCBASY27,D_EL,ENF,D_EL_FUT,D_ELCBASY,DE_ELCBASYB_FUT,,2026-12-28,2026-12-28,,0,S,0,876,A,Future,50,,Cash Settlement,TRY,2443.2,1954.6,2931.8,0.1,2,1,N,,,876, ,,
F_ENJSA0125,D_EQ,SSF,D_EQ_FPD,ENJSA.E,DE_ENJSA_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,63.6,57.24,69.96,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENJSA0225,D_EQ,SSF,D_EQ_FPD,ENJSA.E,DE_ENJSA_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,65.47,58.93,72.01,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENJSA0325,D_EQ,SSF,D_EQ_FPD,ENJSA.E,DE_ENJSA_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,67.45,60.71,74.19,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENKAI0125,D_EQ,SSF,D_EQ_FPD,ENKAI.E,DE_ENKAI_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,51.2,46.08,56.32,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENKAI0225,D_EQ,SSF,D_EQ_FPD,ENKAI.E,DE_ENKAI_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,52.49,47.25,57.73,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENKAI0325,D_EQ,SSF,D_EQ_FPD,ENKAI.E,DE_ENKAI_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,54.28,48.86,59.7,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_EREGL0125N1,D_EQ,SSF,D_EQ_FPD,EREGL.E,DE_EREGL_FPD,,2025-01-31,2025-01-31,,0,N,1,200,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,23.42,21.08,25.76,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,200, , ,
F_EREGL0225,D_EQ,SSF,D_EQ_FPD,EREGL.E,DE_EREGL_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,24.1,21.69,26.51,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_EREGL0325,D_EQ,SSF,D_EQ_FPD,EREGL.E,DE_EREGL_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,24.66,22.2,27.12,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_EURTRY0125,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2025-01-31,2025-01-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,37.658,33.893,41.423,0.001,4,1,N,,,1000, ,,
F_EURTRY0225,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2025-02-28,2025-02-28,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,38.437,34.594,42.28,0.001,4,1,N,,,1000, ,,
F_EURTRY0425,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2025-04-30,2025-04-30,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,40.393,36.354,44.432,0.001,4,1,N,,,1000, ,,
F_EURTRY1225,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2025-12-31,2025-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,49.311,44.38,54.242,0.001,4,1,N,,,1000, ,,
F_EURUSD0125,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2025-01-31,2025-01-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.0509,0.9459,1.1559,0.0001,4,1,N,,,1000, ,,
F_EURUSD0225,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2025-02-28,2025-02-28,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.0516,0.9465,1.1567,0.0001,4,1,N,,,1000, ,,
F_EURUSD0425,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2025-04-30,2025-04-30,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.0508,0.9458,1.1558,0.0001,4,1,N,,,1000, ,,
F_EURUSD1225,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2025-12-31,2025-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.0655,0.959,1.172,0.0001,4,1,N,,,1000, ,,
F_FROTO0125,D_EQ,SSF,D_EQ_FPD,FROTO.E,DE_FROTO_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,939.2,845.3,1033,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_FROTO0225,D_EQ,SSF,D_EQ_FPD,FROTO.E,DE_FROTO_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,964.3,867.9,1060.5,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_FROTO0325,D_EQ,SSF,D_EQ_FPD,FROTO.E,DE_FROTO_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,1002.75,902.5,1103,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GARAN0125,D_EQ,SSF,D_EQ_FPD,GARAN.E,DE_GARAN_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,133.15,119.85,146.45,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GARAN0225,D_EQ,SSF,D_EQ_FPD,GARAN.E,DE_GARAN_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,136.95,123.3,150.6,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GARAN0325,D_EQ,SSF,D_EQ_FPD,GARAN.E,DE_GARAN_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,141.35,127.25,155.45,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GBPUSD0125,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2025-01-31,2025-01-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.2418,1.1177,1.3659,0.0001,4,1,N,,,1000, ,,
F_GBPUSD0225,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2025-02-28,2025-02-28,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.2411,1.117,1.3652,0.0001,4,1,N,,,1000, ,,
F_GBPUSD0425,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2025-04-30,2025-04-30,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.2335,1.1102,1.3568,0.0001,4,1,N,,,1000, ,,
F_GBPUSD1225,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2025-12-31,2025-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.257,1.1313,1.3827,0.0001,4,1,N,,,1000, ,,
F_GUBRF0125,D_EQ,SSF,D_EQ_FPD,GUBRF.E,DE_GUBRF_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,281.15,253.05,309.25,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GUBRF0225,D_EQ,SSF,D_EQ_FPD,GUBRF.E,DE_GUBRF_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,290.15,261.15,319.15,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GUBRF0325,D_EQ,SSF,D_EQ_FPD,GUBRF.E,DE_GUBRF_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,303.55,273.2,333.9,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HALKB0125,D_EQ,SSF,D_EQ_FPD,HALKB.E,DE_HALKB_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,18.49,16.65,20.33,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HALKB0225,D_EQ,SSF,D_EQ_FPD,HALKB.E,DE_HALKB_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,19,17.1,20.9,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HALKB0325,D_EQ,SSF,D_EQ_FPD,HALKB.E,DE_HALKB_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,19.6,17.64,21.56,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HEKTS0125,D_EQ,SSF,D_EQ_FPD,HEKTS.E,DE_HEKTS_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,3.84,3.46,4.22,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HEKTS0225,D_EQ,SSF,D_EQ_FPD,HEKTS.E,DE_HEKTS_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,3.94,3.55,4.33,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HEKTS0325,D_EQ,SSF,D_EQ_FPD,HEKTS.E,DE_HEKTS_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,4.09,3.69,4.49,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ISCTR0125,D_EQ,SSF,D_EQ_FPD,ISCTR.E,DE_ISCTR_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,14.6,13.14,16.06,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ISCTR0225,D_EQ,SSF,D_EQ_FPD,ISCTR.E,DE_ISCTR_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,15.01,13.51,16.51,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ISCTR0325,D_EQ,SSF,D_EQ_FPD,ISCTR.E,DE_ISCTR_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,15.51,13.96,17.06,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KCHOL0125,D_EQ,SSF,D_EQ_FPD,KCHOL.E,DE_KCHOL_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,180.1,162.1,198.1,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KCHOL0225,D_EQ,SSF,D_EQ_FPD,KCHOL.E,DE_KCHOL_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,185.4,166.9,203.9,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KCHOL0325,D_EQ,SSF,D_EQ_FPD,KCHOL.E,DE_KCHOL_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,190.7,171.65,209.75,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KONTR0125,D_EQ,SSF,D_EQ_FPD,KONTR.E,DE_KONTR_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,37.28,33.56,41,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KONTR0225,D_EQ,SSF,D_EQ_FPD,KONTR.E,DE_KONTR_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,38.33,34.5,42.16,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KONTR0325,D_EQ,SSF,D_EQ_FPD,KONTR.E,DE_KONTR_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,38.9,35.01,42.79,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAA0125,D_EQ,SSF,D_EQ_FPD,KOZAA.E,DE_KOZAA_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,74.41,66.97,81.85,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAA0225,D_EQ,SSF,D_EQ_FPD,KOZAA.E,DE_KOZAA_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,76.7,69.03,84.37,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAA0325,D_EQ,SSF,D_EQ_FPD,KOZAA.E,DE_KOZAA_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,79.03,71.13,86.93,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAL0125,D_EQ,SSF,D_EQ_FPD,KOZAL.E,DE_KOZAL_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,24.44,22,26.88,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAL0225,D_EQ,SSF,D_EQ_FPD,KOZAL.E,DE_KOZAL_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,25.12,22.61,27.63,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAL0325,D_EQ,SSF,D_EQ_FPD,KOZAL.E,DE_KOZAL_FPD,,2025-03-28,2025-03-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,25.91,23.32,28.5,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KRDMD0125,D_EQ,SSF,D_EQ_FPD,KRDMD.E,DE_KRDMD_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,27.13,24.42,29.84,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
