TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2025-01-27;NASTW.V;NASDQP28032518700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.22;0;0;0;0;0;0;0;0.29;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASTX.V;NASDQP28032518000.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.16;0;0;0;0;0;0;0;0.2;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASTY.V;NASDQP28032517400.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.23;0;0;0;0;0;0;0;0.15;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASTZ.V;NASDQP30042521200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;1.29;1.53;0;1.53;1.64;1.63;0;26.357;1.5;1.52;1.589;476800;300000;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUA.V;NASDQP30042520700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;1.2;1.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUB.V;NASDQP30042520100.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.98;0;0;0;0;0;0;0;0.91;0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUC.V;NASDQP30042519500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.69;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUD.V;NASDQP30042519100.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.43;0;0;0;0;0;0;0;0.57;0.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUE.V;NASDQP30042518700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.48;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUF.V;NASDQP30042518000.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0.39;0;0;0;0;0;0;0;0.35;0.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUG.V;NASDQP30042517400.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.27;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUH.V;NASDQP30052514900.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.16;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUI.V;NASDQP30052515400.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.19;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUJ.V;NASDQP30052515900.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.22;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUK.V;NASDQP30052516500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.28;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUL.V;NASDQP30052517000.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.33;0.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUM.V;NASDQP30052517500.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.4;0.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUN.V;NASDQP30052518100.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.51;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUO.V;NASDQP30052518600.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.62;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUP.V;NASDQP30052519100.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.75;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUQ.V;NASDQP30052519600.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.92;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUR.V;NASDQP30052520200.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;1.17;1.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NASUS.V;NASDQP30052520700.0GSI0.00005NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNDQGSI;PY;1;0;0;0;;0;1.09;1.39;0;1.38;1.52;1.51;0;38.532;1.42;1.44;1.448;103204.37;71262;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCN.V;NOVOBC2102250700.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.83;0.81;0;0.61;0.82;0.72;0;-13.253;0;0;0.727;5992.66;8248;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCO.V;NOVOBC2102250800.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.23;0.17;0;0.12;0.17;0.12;0;-47.826;0;0.13;0.149;3787;25450;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCP.V;NOVOBC2102250900.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCQ.V;NOVOBC2102251000.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCR.V;NOVOBC2102251100.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.3;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCS.V;NOVOBC2103250750.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.63;0.62;0;0.48;0.72;0.56;0;-11.111;0.5;50;0.582;489433.32;841635;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCT.V;NOVOBC2103250850.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.31;0.29;0;0.21;0.31;0.23;0;-25.806;0;30;0.261;83739.41;320512;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCU.V;NOVOBC2103250950.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.18;0.09;0;0.09;0.09;0.09;0;-50;0;3;0.09;84.42;938;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCV.V;NOVOBC2103251050.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCW.V;NOVOBC2103251150.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0.06;0.05;0;0.05;0.05;0.05;0;-16.667;0;4;0.05;0.05;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCX.V;NOVOBC1704250600.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;4.6;3.59;0;3;3.59;3.2;0;-30.435;3.1;0;3.121;522970.66;167585;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCY.V;NOVOBC1704250650.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;2.43;2.34;0;2.18;2.48;2.18;0;-10.288;0;0;2.347;22333.52;9517;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBCZ.V;NOVOBC1704250700.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBDA.V;NOVOBC1704250800.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBDB.V;NOVOBC1704250900.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRN.V;NOVOBP2102250800.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;10.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRO.V;NOVOBP2102250750.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRP.V;NOVOBP2102250700.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRQ.V;NOVOBP2102250650.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;2.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRR.V;NOVOBP2102250600.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;1.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRS.V;NOVOBP2103250875.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRT.V;NOVOBP2103250775.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRU.V;NOVOBP2103250675.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRV.V;NOVOBP2103250575.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;1.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRW.V;NOVOBP2103250475.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRX.V;NOVOBP1704250650.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRY.V;NOVOBP1704250600.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBRZ.V;NOVOBP1704250500.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBSA.V;NOVOBP1704250450.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NOBSB.V;NOVOBP1704250350.00BNP0000.01NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWNVOBNP;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFN.V;NVDIAC2102250120.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;10.01;10.01;0;0.02;20;4.38;0;-56.244;3;20;4.055;317432.44;78286;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFO.V;NVDIAC2102250130.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;7;7;0;0.01;7;2.33;0;-66.714;1.5;2.8;2.18;746363.4;342381;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFP.V;NVDIAC2102250140.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;4.25;4.25;0;0.6;4.25;1.01;0;-76.235;1.02;1.06;0.987;1381323.82;1399587;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFQ.V;NVDIAC2102250150.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;2.27;2.27;0;0.25;2.27;0.44;0;-80.617;0.42;0.49;0.431;1347173.38;3122686;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFR.V;NVDIAC2102250160.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;1.05;1.05;0;0.11;1.05;0.2;0;-80.952;0.19;0.21;0.189;190463.45;1010093;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFS.V;NVDIAC2102250170.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.45;0.45;0;0.1;0.45;0.14;0;-68.889;0.1;0.14;0.12;126759.74;1059939;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFT.V;NVDIAC2102250180.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.15;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFU.V;NVDIAC2102250190.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.13;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFV.V;NVDIAC2102250200.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.09;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFW.V;NVDIAC2102250220.00BNP0000.01NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0.01;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFX.V;NVDIAC2103250110.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;7.1;4.88;0;3.62;4.88;4.13;0;-41.831;3;12.56;3.953;47232.51;11948;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFY.V;NVDIAC2103250120.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;5.56;2.5;0;2.5;40;3.11;0;-44.065;0.01;40;2.794;61045.46;21849;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBFZ.V;NVDIAC2103250130.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;4.26;2.49;0;1.64;2.5;2.06;0;-51.643;0.1;40;2.022;81657.14;40382;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBGA.V;NVDIAC2103250140.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;3.14;1.69;0;1.03;1.7;1.37;0;-56.369;1.32;1.42;1.362;317899.86;233415;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBGB.V;NVDIAC2103250147.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;2.48;1.16;0;0.74;1.21;0.99;0;-60.081;0.82;1.05;0.865;6847872.32;7917778;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBGC.V;NVDIAC2103250154.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;1.9;0.64;0;0.58;0.85;0.76;0;-60;0.01;0.8;0.73;46720.36;64014;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBGD.V;NVDIAC2103250158.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;1.73;0.78;0;0.42;0.78;0.63;0;-63.584;0.55;2.5;0.549;2708607.71;4930975;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBGE.V;NVDIAC2103250169.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;1.07;0.47;0;0.02;0.99;0.37;0;-65.421;0.28;0.59;0.364;324023.2;889266;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;NVBGF.V;NVDIAC2103250176.00BNP000.005NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWNVDBNP;PY;1;0;0;0;;0;0.77;0.28;0;0.28;0.28;0.28;0;-63.636;0.01;0;0.28;11200;40000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
